Checkpoint,MAC,Timestamp
-74,88:79:7e:62:7f:0b,11:54:59 AM
-74,88:79:7e:62:7f:0b,11:54:59 AM
-74,88:79:7e:62:7f:0b,11:54:59 AM
-72,88:79:7e:62:7f:0b,11:54:59 AM
-74,88:79:7e:62:7f:0b,11:54:59 AM
-73,88:79:7e:62:7f:0b,11:54:59 AM
-73,88:79:7e:62:7f:0b,11:54:59 AM
-76,88:79:7e:62:7f:0b,11:54:59 AM
-77,88:79:7e:62:7f:0b,11:54:59 AM
-76,88:79:7e:62:7f:0b,11:54:59 AM
-78,98:39:8e:c3:f1:19,11:54:59 AM
-72,98:39:8e:c3:f1:19,11:54:59 AM
-73,98:39:8e:c3:f1:19,11:54:59 AM
-74,98:39:8e:c3:f1:19,11:54:59 AM
-72,98:39:8e:c3:f1:19,11:54:59 AM
-91,e0:9d:31:6a:34:04,11:54:59 AM
-78,98:39:8e:c3:f1:19,11:54:59 AM
-95,1c:56:fe:00:ce:dd,11:54:59 AM
-93,9c:d9:17:01:ce:e9,11:54:59 AM
-96,9c:d9:17:01:ce:e9,11:54:59 AM
-81,60:e3:ac:a0:fa:c9,11:54:59 AM
-83,60:e3:ac:a0:fa:c9,11:54:59 AM
-77,80:65:6d:69:58:b7,11:55:00 AM
-77,80:65:6d:69:58:b7,11:55:00 AM
-84,80:65:6d:69:58:b7,11:55:00 AM
-88,58:e2:8f:08:21:50,11:55:00 AM
-79,10:7b:44:02:a3:10,11:55:00 AM
-75,10:7b:44:02:a3:10,11:55:00 AM
-82,10:7b:44:02:a3:10,11:55:00 AM
-92,80:c5:e6:77:fd:c4,11:55:00 AM
-82,a2:d3:ad:54:4d:98,11:55:00 AM
-84,a2:d3:ad:54:4d:98,11:55:00 AM
-73,00:6d:52:37:e5:43,11:55:00 AM
-83,00:17:cd:e8:f0:8a,11:55:01 AM
-69,00:6d:52:37:e5:43,11:55:01 AM
-68,00:6d:52:37:e5:43,11:55:01 AM
-59,98:39:8e:c3:f1:19,11:55:01 AM
-59,98:39:8e:c3:f1:19,11:55:01 AM
-73,80:5a:04:f9:90:7b,11:55:01 AM
-74,80:5a:04:f9:90:7b,11:55:01 AM
-72,80:5a:04:f9:90:7b,11:55:01 AM
-72,80:5a:04:f9:90:7b,11:55:01 AM
-84,00:17:cd:e8:f0:8a,11:55:01 AM
-94,40:88:05:13:da:d0,11:55:01 AM
-93,40:88:05:13:da:d0,11:55:01 AM
-81,00:17:cd:e8:f0:8a,11:55:01 AM
-79,80:5a:04:f9:90:7b,11:55:01 AM
-78,80:5a:04:f9:90:7b,11:55:01 AM
-87,80:5a:04:fb:b7:2b,11:55:01 AM
-89,80:5a:04:fb:b7:2b,11:55:01 AM
-82,b0:9f:ba:74:89:7c,11:55:02 AM
-80,b0:9f:ba:74:89:7c,11:55:02 AM
-88,48:49:c7:1d:b0:b8,11:55:02 AM
-83,a4:70:d6:9d:80:79,11:55:02 AM
-82,a4:70:d6:9d:80:79,11:55:02 AM
-94,40:88:05:0e:49:e4,11:55:02 AM
-62,98:39:8e:c3:f1:19,11:55:02 AM
-62,98:39:8e:c3:f1:19,11:55:02 AM
-75,a4:70:d6:9d:80:79,11:55:02 AM
-78,a4:70:d6:9d:80:79,11:55:02 AM
-80,a4:70:d6:9d:80:79,11:55:02 AM
-80,a4:70:d6:9d:80:79,11:55:02 AM
-85,88:79:7e:62:7f:0b,11:55:03 AM
-84,88:79:7e:62:7f:0b,11:55:03 AM
-78,88:79:7e:62:7f:0b,11:55:03 AM
-78,88:79:7e:62:7f:0b,11:55:03 AM
-78,88:79:7e:62:7f:0b,11:55:03 AM
-78,88:79:7e:62:7f:0b,11:55:03 AM
-75,88:79:7e:62:7f:0b,11:55:03 AM
-77,88:79:7e:62:7f:0b,11:55:03 AM
-84,88:79:7e:62:7f:0b,11:55:03 AM
-81,c4:42:02:2c:e8:ae,11:55:03 AM
-81,c4:42:02:2c:e8:ae,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-81,c4:42:02:2c:e8:ae,11:55:03 AM
-79,d4:63:c6:be:b9:e7,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-92,10:7b:44:02:a3:10,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-83,c4:42:02:2c:e8:ae,11:55:03 AM
-83,c4:42:02:2c:e8:ae,11:55:03 AM
-84,c4:42:02:2c:e8:ae,11:55:03 AM
-84,c4:42:02:2c:e8:ae,11:55:03 AM
-87,f8:f1:b6:a5:27:9d,11:55:03 AM
-87,f8:f1:b6:a5:27:9d,11:55:03 AM
-84,c4:42:02:2c:e8:ae,11:55:03 AM
-85,c4:42:02:2c:e8:ae,11:55:03 AM
-87,f8:f1:b6:a5:27:9d,11:55:03 AM
-85,c4:42:02:2c:e8:ae,11:55:03 AM
-84,c4:42:02:2c:e8:ae,11:55:03 AM
-89,f8:f1:b6:a5:27:9d,11:55:03 AM
-83,c4:42:02:2c:e8:ae,11:55:03 AM
-84,c4:42:02:2c:e8:ae,11:55:03 AM
-84,f8:f1:b6:a5:27:9d,11:55:03 AM
-82,c4:42:02:2c:e8:ae,11:55:03 AM
-84,f8:f1:b6:a5:27:9d,11:55:03 AM
-83,c4:42:02:2c:e8:ae,11:55:03 AM
-83,c4:42:02:2c:e8:ae,11:55:03 AM
-83,c4:42:02:2c:e8:ae,11:55:03 AM
-82,f8:f1:b6:a5:27:9d,11:55:03 AM
-84,c4:42:02:2c:e8:ae,11:55:03 AM
-81,c4:42:02:2c:e8:ae,11:55:03 AM
-83,c4:42:02:2c:e8:ae,11:55:03 AM
-85,f8:f1:b6:a5:27:9d,11:55:03 AM
-84,f8:f1:b6:a5:27:9d,11:55:03 AM
-80,d4:63:c6:be:b9:e7,11:55:03 AM
-84,c4:42:02:2c:e8:ae,11:55:03 AM
-83,c4:42:02:2c:e8:ae,11:55:03 AM
-77,d4:63:c6:be:b9:e7,11:55:03 AM
-77,d4:63:c6:be:b9:e7,11:55:03 AM
-76,d4:63:c6:be:b9:e7,11:55:03 AM
-76,d4:63:c6:be:b9:e7,11:55:03 AM
-88,84:10:0d:d0:42:7e,11:55:04 AM
-89,c4:42:02:2c:e8:ae,11:55:04 AM
-87,c4:42:02:2c:e8:ae,11:55:04 AM
-85,c4:42:02:2c:e8:ae,11:55:04 AM
-88,c4:42:02:2c:e8:ae,11:55:04 AM
-87,c4:42:02:2c:e8:ae,11:55:04 AM
-87,c4:42:02:2c:e8:ae,11:55:04 AM
-86,c4:42:02:2c:e8:ae,11:55:04 AM
-89,c4:42:02:2c:e8:ae,11:55:04 AM
-86,c4:42:02:2c:e8:ae,11:55:04 AM
-87,c4:42:02:2c:e8:ae,11:55:04 AM
-86,c4:42:02:2c:e8:ae,11:55:04 AM
-87,c4:42:02:2c:e8:ae,11:55:04 AM
-83,5e:08:8c:0c:65:62,11:55:05 AM
-84,5e:08:8c:0c:65:62,11:55:05 AM
-86,5e:08:8c:0c:65:62,11:55:05 AM
-89,b8:1d:aa:e5:2f:2d,11:55:05 AM
-85,5e:08:8c:0c:65:62,11:55:05 AM
-78,80:5a:04:fb:b7:2b,11:55:05 AM
-77,80:5a:04:fb:b7:2b,11:55:05 AM
-77,80:5a:04:fb:b7:2b,11:55:05 AM
-76,80:5a:04:fb:b7:2b,11:55:05 AM
-57,98:39:8e:c3:f1:19,11:55:05 AM
-59,98:39:8e:c3:f1:19,11:55:05 AM
-90,f0:d7:aa:1f:e7:c4,11:55:05 AM
-80,80:5a:04:fb:b7:2b,11:55:06 AM
-95,38:d4:0b:82:b8:eb,11:55:06 AM
-95,38:d4:0b:82:b8:eb,11:55:06 AM
-90,58:e2:8f:08:21:50,11:55:06 AM
-90,28:83:35:24:8a:67,11:55:07 AM
-93,28:83:35:24:8a:67,11:55:07 AM
-91,28:83:35:24:8a:67,11:55:07 AM
-94,28:83:35:24:8a:67,11:55:07 AM
-94,28:83:35:24:8a:67,11:55:07 AM
-94,28:83:35:24:8a:67,11:55:07 AM
-94,28:83:35:24:8a:67,11:55:07 AM
-55,98:39:8e:c3:f1:19,11:55:07 AM
-56,98:39:8e:c3:f1:19,11:55:07 AM
-80,88:79:7e:62:7f:0b,11:55:07 AM
-79,88:79:7e:62:7f:0b,11:55:07 AM
-78,88:79:7e:62:7f:0b,11:55:07 AM
-79,88:79:7e:62:7f:0b,11:55:07 AM
-80,88:79:7e:62:7f:0b,11:55:07 AM
-80,88:79:7e:62:7f:0b,11:55:07 AM
-81,88:79:7e:62:7f:0b,11:55:07 AM
-80,88:79:7e:62:7f:0b,11:55:07 AM
-82,88:79:7e:62:7f:0b,11:55:07 AM
-90,48:49:c7:1d:b0:b8,11:55:08 AM
-95,b4:52:7e:a7:52:0e,11:55:08 AM
-97,b4:52:7e:a7:52:0e,11:55:08 AM
-95,b4:52:7e:a7:52:0e,11:55:08 AM
-97,b4:52:7e:a7:52:0e,11:55:08 AM
-96,b4:52:7e:a7:52:0e,11:55:08 AM
-95,b4:52:7e:a7:52:0e,11:55:08 AM
-95,b4:52:7e:a7:52:0e,11:55:08 AM
-96,b4:52:7e:a7:52:0e,11:55:08 AM
-83,f0:d7:aa:da:55:40,11:55:08 AM
-76,f0:d7:aa:bf:df:93,11:55:08 AM
-88,b0:9f:ba:74:89:7c,11:55:08 AM
-80,b0:9f:ba:74:89:7c,11:55:08 AM
-64,38:2d:d1:7a:f4:6f,11:55:08 AM
-58,38:2d:d1:7a:f4:6f,11:55:08 AM
-58,38:2d:d1:7a:f4:6f,11:55:08 AM
-93,a0:39:f7:9b:7d:04,11:55:09 AM
-58,38:2d:d1:7a:f4:6f,11:55:09 AM
-59,38:2d:d1:7a:f4:6f,11:55:09 AM
-87,b8:1d:aa:e2:b8:c2,11:55:10 AM
-88,b8:1d:aa:e2:b8:c2,11:55:10 AM
-92,60:45:cb:97:91:71,11:55:10 AM
-87,88:79:7e:cf:e7:9d,11:55:10 AM
-72,d4:63:c6:be:b9:e7,11:55:10 AM
-73,d4:63:c6:be:b9:e7,11:55:11 AM
-75,d4:63:c6:be:b9:e7,11:55:11 AM
-75,d4:63:c6:be:b9:e7,11:55:11 AM
-90,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-91,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-90,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-88,10:7b:44:02:a3:10,11:55:11 AM
-87,10:7b:44:02:a3:10,11:55:11 AM
-88,10:7b:44:02:a3:10,11:55:11 AM
-90,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-90,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-79,88:79:7e:62:7f:0b,11:55:11 AM
-79,88:79:7e:62:7f:0b,11:55:11 AM
-80,88:79:7e:62:7f:0b,11:55:11 AM
-81,88:79:7e:62:7f:0b,11:55:11 AM
-86,f4:0e:22:96:0d:5a,11:55:11 AM
-84,88:79:7e:62:7f:0b,11:55:11 AM
-88,f4:0e:22:96:0d:5a,11:55:11 AM
-85,f4:0e:22:96:0d:5a,11:55:11 AM
-91,50:fc:9f:11:79:75,11:55:11 AM
-90,50:fc:9f:11:79:75,11:55:11 AM
-73,ce:83:63:67:70:29,11:55:11 AM
-94,50:fc:9f:11:79:75,11:55:11 AM
-93,50:fc:9f:11:79:75,11:55:11 AM
-76,ce:83:63:67:70:29,11:55:11 AM
-79,60:e3:ac:a0:fa:c9,11:55:11 AM
-78,60:e3:ac:a0:fa:c9,11:55:11 AM
-76,ce:83:63:67:70:29,11:55:11 AM
-87,c0:11:73:c3:1d:e2,11:55:11 AM
-89,c0:11:73:c3:1d:e2,11:55:11 AM
-72,ce:83:63:67:70:29,11:55:11 AM
-78,60:e3:ac:a0:fa:c9,11:55:11 AM
-80,60:e3:ac:a0:fa:c9,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-91,10:7b:44:02:a3:10,11:55:11 AM
-78,ce:83:63:67:70:29,11:55:11 AM
-57,98:39:8e:c3:f1:19,11:55:11 AM
-80,60:e3:ac:a0:fa:c9,11:55:11 AM
-80,60:e3:ac:a0:fa:c9,11:55:11 AM
-57,98:39:8e:c3:f1:19,11:55:11 AM
-94,10:7b:44:02:a3:10,11:55:11 AM
-94,10:7b:44:02:a3:10,11:55:11 AM
-94,10:7b:44:02:a3:10,11:55:11 AM
-94,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-90,10:7b:44:02:a3:10,11:55:11 AM
-90,10:7b:44:02:a3:10,11:55:11 AM
-91,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-90,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-90,10:7b:44:02:a3:10,11:55:11 AM
-89,10:7b:44:02:a3:10,11:55:11 AM
-83,00:6d:52:37:e5:43,11:55:12 AM
-82,00:6d:52:37:e5:43,11:55:12 AM
-83,80:65:6d:69:58:b7,11:55:12 AM
-81,80:65:6d:69:58:b7,11:55:12 AM
-75,80:65:6d:69:58:b7,11:55:12 AM
-74,80:65:6d:69:58:b7,11:55:12 AM
-72,80:65:6d:69:58:b7,11:55:12 AM
-77,80:65:6d:69:58:b7,11:55:12 AM
-82,9c:d9:17:fb:7c:73,11:55:13 AM
-78,9c:d9:17:fb:7c:73,11:55:13 AM
-79,9c:d9:17:fb:7c:73,11:55:13 AM
-81,9c:d9:17:fb:7c:73,11:55:13 AM
-79,9c:d9:17:fb:7c:73,11:55:13 AM
-91,f8:f1:b6:a5:27:9d,11:55:13 AM
-90,f8:f1:b6:a5:27:9d,11:55:13 AM
-86,f8:f1:b6:a5:27:9d,11:55:13 AM
-90,f8:f1:b6:a5:27:9d,11:55:13 AM
-90,f8:f1:b6:a5:27:9d,11:55:13 AM
-65,5c:c9:d3:7d:94:e2,11:55:13 AM
-65,5c:c9:d3:7d:94:e2,11:55:13 AM
-84,44:80:eb:fa:4b:56,11:55:13 AM
-85,44:80:eb:fa:4b:56,11:55:13 AM
-85,44:80:eb:fa:4b:56,11:55:13 AM
-85,44:80:eb:fa:4b:56,11:55:13 AM
-83,44:80:eb:fa:4b:56,11:55:13 AM
-80,44:80:eb:fa:4b:56,11:55:13 AM
-81,44:80:eb:fa:4b:56,11:55:13 AM
-90,28:83:35:61:e7:5b,11:55:13 AM
-63,5c:c9:d3:7d:94:e2,11:55:13 AM
-88,28:83:35:61:e7:5b,11:55:13 AM
-85,88:79:7e:d0:5e:49,11:55:14 AM
-80,88:79:7e:1a:df:ca,11:55:14 AM
-76,88:79:7e:1a:df:ca,11:55:14 AM
-80,88:79:7e:e5:aa:5e,11:55:14 AM
-80,88:79:7e:e5:aa:5e,11:55:14 AM
-79,88:79:7e:d0:27:db,11:55:14 AM
-78,88:79:7e:d0:27:db,11:55:14 AM
-83,54:e6:fc:8a:a0:7f,11:55:14 AM
-84,54:e6:fc:8a:a0:7f,11:55:14 AM
-83,54:e6:fc:8a:a0:7f,11:55:14 AM
-82,54:e6:fc:8a:a0:7f,11:55:14 AM
-81,54:e6:fc:8a:a0:7f,11:55:14 AM
-85,54:e6:fc:8a:a0:7f,11:55:15 AM
-84,54:e6:fc:8a:a0:7f,11:55:15 AM
-83,54:e6:fc:8a:a0:7f,11:55:15 AM
-92,88:79:7e:62:7f:0b,11:55:15 AM
-88,88:79:7e:62:7f:0b,11:55:15 AM
-88,88:79:7e:62:7f:0b,11:55:15 AM
-87,88:79:7e:62:7f:0b,11:55:15 AM
-88,88:79:7e:62:7f:0b,11:55:15 AM
-77,00:17:cd:e8:f0:8a,11:55:16 AM
-74,00:17:cd:e8:f0:8a,11:55:16 AM
-75,00:17:cd:e8:f0:8a,11:55:16 AM
-90,40:88:05:13:da:d0,11:55:16 AM
-90,40:88:05:13:da:d0,11:55:16 AM
-93,40:88:05:13:da:d0,11:55:16 AM
-92,80:c5:e6:77:fd:c4,11:55:16 AM
-91,80:c5:e6:77:fd:c4,11:55:16 AM
-79,00:17:cd:e8:f0:8a,11:55:16 AM
-77,00:17:cd:e8:f0:8a,11:55:16 AM
-77,00:17:cd:e8:f0:8a,11:55:16 AM
-98,38:d4:0b:90:5d:6d,11:55:17 AM
-70,d4:63:c6:be:b9:e7,11:55:17 AM
-70,d4:63:c6:be:b9:e7,11:55:17 AM
-96,44:80:eb:19:03:a0,11:55:17 AM
-84,98:39:8e:7f:8a:57,11:55:17 AM
-84,98:39:8e:7f:8a:57,11:55:17 AM
-68,d4:63:c6:be:b9:e7,11:55:17 AM
-69,d4:63:c6:be:b9:e7,11:55:17 AM
-86,98:39:8e:7f:8a:57,11:55:17 AM
-85,98:39:8e:7f:8a:57,11:55:17 AM
-69,d4:63:c6:be:b9:e7,11:55:17 AM
-70,d4:63:c6:be:b9:e7,11:55:17 AM
-71,d4:63:c6:be:b9:e7,11:55:17 AM
-72,d4:63:c6:be:b9:e7,11:55:17 AM
-71,38:2d:d1:7a:f4:6f,11:55:17 AM
-60,38:2d:d1:7a:f4:6f,11:55:18 AM
-61,38:2d:d1:7a:f4:6f,11:55:18 AM
-59,38:2d:d1:7a:f4:6f,11:55:18 AM
-58,38:2d:d1:7a:f4:6f,11:55:18 AM
-87,b8:1d:aa:e2:b8:c2,11:55:18 AM
-87,b8:1d:aa:e2:b8:c2,11:55:18 AM
-89,2c:29:97:1e:fb:6c,11:55:18 AM
-60,38:2d:d1:7a:f4:6f,11:55:18 AM
-60,38:2d:d1:7a:f4:6f,11:55:18 AM
-88,f4:f5:24:bf:9f:f9,11:55:19 AM
-87,f4:f5:24:bf:9f:f9,11:55:19 AM
-90,f4:f5:24:bf:9f:f9,11:55:19 AM
-92,f4:f5:24:bf:9f:f9,11:55:19 AM
-72,98:39:8e:c3:f1:19,11:55:19 AM
-71,98:39:8e:c3:f1:19,11:55:19 AM
-93,e0:9d:31:6a:34:04,11:55:19 AM
-93,9c:d9:17:01:ce:e9,11:55:19 AM
-95,9c:d9:17:01:ce:e9,11:55:19 AM
-95,9c:d9:17:01:ce:e9,11:55:19 AM
-96,9c:d9:17:01:ce:e9,11:55:19 AM
-93,9c:d9:17:01:ce:e9,11:55:19 AM
-95,9c:d9:17:01:ce:e9,11:55:19 AM
-94,f0:d7:aa:65:60:9c,11:55:19 AM
-95,88:79:7e:39:df:30,11:55:19 AM
-95,d4:63:c6:8a:ae:2a,11:55:19 AM
-92,f0:d7:aa:65:60:9c,11:55:19 AM
-97,4a:00:db:5f:45:2b,11:55:19 AM
-84,88:79:7e:62:7f:0b,11:55:19 AM
-84,88:79:7e:62:7f:0b,11:55:19 AM
-84,88:79:7e:62:7f:0b,11:55:19 AM
-86,88:79:7e:62:7f:0b,11:55:19 AM
-86,88:79:7e:62:7f:0b,11:55:19 AM
-86,88:79:7e:62:7f:0b,11:55:19 AM
-85,80:58:f8:45:53:57,11:55:19 AM
-88,80:58:f8:45:53:57,11:55:19 AM
-85,80:58:f8:45:53:57,11:55:20 AM
-87,80:58:f8:45:53:57,11:55:20 AM
-87,80:58:f8:45:53:57,11:55:20 AM
-87,80:58:f8:45:53:57,11:55:20 AM
-87,80:58:f8:45:53:57,11:55:20 AM
-86,80:58:f8:45:53:57,11:55:20 AM
-65,f2:98:53:c2:81:86,11:55:20 AM
-64,f2:98:53:c2:81:86,11:55:20 AM
-64,f2:98:53:c2:81:86,11:55:20 AM
-66,f2:98:53:c2:81:86,11:55:20 AM
-93,28:be:03:fc:bc:48,11:55:20 AM
-90,da:a1:19:d8:f8:e3,11:55:20 AM
-63,f2:98:53:c2:81:86,11:55:20 AM
-92,28:be:03:fc:bc:48,11:55:20 AM
-59,f2:98:53:c2:81:86,11:55:20 AM
-62,f2:98:53:c2:81:86,11:55:20 AM
-66,f2:98:53:c2:81:86,11:55:20 AM
-97,58:e2:8f:08:21:50,11:55:20 AM
-95,58:e2:8f:08:21:50,11:55:20 AM
-91,68:c4:4d:80:ce:8c,11:55:21 AM
-83,88:79:7e:d9:9e:52,11:55:21 AM
-85,88:79:7e:24:e9:d4,11:55:21 AM
-96,58:e2:8f:08:21:50,11:55:21 AM
-84,88:79:7e:24:e9:d4,11:55:21 AM
-93,f4:f5:24:eb:ff:74,11:55:21 AM
-89,00:6d:52:37:e5:43,11:55:21 AM
-75,14:9a:10:62:73:10,11:55:21 AM
-92,80:c5:e6:59:0a:7c,11:55:21 AM
-89,80:c5:e6:59:0a:7c,11:55:21 AM
-71,14:9a:10:62:73:10,11:55:22 AM
-71,14:9a:10:62:73:10,11:55:22 AM
-89,5c:51:88:ec:04:e3,11:55:22 AM
-89,f0:d7:aa:e6:5f:98,11:55:22 AM
-89,f0:d7:aa:e6:5f:98,11:55:22 AM
-90,f0:d7:aa:e6:5f:98,11:55:22 AM
-89,f0:d7:aa:e6:5f:98,11:55:22 AM
-94,20:62:74:f5:fe:d8,11:55:22 AM
-91,10:7b:44:02:a3:10,11:55:22 AM
-92,20:62:74:f5:fe:d8,11:55:22 AM
-92,10:7b:44:02:a3:10,11:55:22 AM
-92,10:7b:44:02:a3:10,11:55:22 AM
-89,10:7b:44:02:a3:10,11:55:22 AM
-88,10:7b:44:02:a3:10,11:55:22 AM
-87,10:7b:44:02:a3:10,11:55:22 AM
-89,10:7b:44:02:a3:10,11:55:22 AM
-88,10:7b:44:02:a3:10,11:55:22 AM
-88,10:7b:44:02:a3:10,11:55:22 AM
-90,10:7b:44:02:a3:10,11:55:22 AM
-87,10:7b:44:02:a3:10,11:55:22 AM
-88,10:7b:44:02:a3:10,11:55:22 AM
-90,10:7b:44:02:a3:10,11:55:22 AM
-88,10:7b:44:02:a3:10,11:55:22 AM
-89,10:7b:44:02:a3:10,11:55:22 AM
-89,10:7b:44:02:a3:10,11:55:22 AM
-89,10:7b:44:02:a3:10,11:55:22 AM
-89,10:7b:44:02:a3:10,11:55:22 AM
-83,80:5a:04:fa:e3:28,11:55:23 AM
-80,80:5a:04:fa:e3:28,11:55:23 AM
-81,80:5a:04:fa:e3:28,11:55:23 AM
-66,98:39:8e:c3:f1:19,11:55:24 AM
-66,98:39:8e:c3:f1:19,11:55:24 AM
-66,98:39:8e:c3:f1:19,11:55:24 AM
-95,80:c5:e6:77:fd:c4,11:55:24 AM
-95,80:c5:e6:77:fd:c4,11:55:24 AM
-87,88:79:7e:cf:e7:9d,11:55:25 AM
-88,88:79:7e:cf:e7:9d,11:55:25 AM
-63,f2:98:53:c2:81:86,11:55:25 AM
-62,f2:98:53:c2:81:86,11:55:25 AM
-86,9c:d9:17:fb:7c:73,11:55:25 AM
-84,9c:d9:17:fb:7c:73,11:55:25 AM
-80,88:79:7e:cf:e7:9d,11:55:25 AM
-82,a4:70:d6:9d:80:79,11:55:26 AM
-90,40:88:05:66:e3:6d,11:55:26 AM
-79,a4:70:d6:9d:80:79,11:55:26 AM
-79,a4:70:d6:9d:80:79,11:55:26 AM
-77,80:65:6d:69:58:b7,11:55:26 AM
-80,80:65:6d:69:58:b7,11:55:26 AM
-79,80:65:6d:69:58:b7,11:55:26 AM
-80,80:65:6d:69:58:b7,11:55:26 AM
-77,80:65:6d:69:58:b7,11:55:26 AM
-97,80:c5:e6:77:fd:c4,11:55:27 AM
-70,d4:63:c6:be:b9:e7,11:55:27 AM
-70,d4:63:c6:be:b9:e7,11:55:27 AM
-78,60:e3:ac:a4:11:3d,11:55:27 AM
-78,60:e3:ac:a4:11:3d,11:55:27 AM
-78,60:e3:ac:a4:11:3d,11:55:27 AM
-78,60:e3:ac:a4:11:3d,11:55:27 AM
-67,d4:63:c6:be:b9:e7,11:55:27 AM
-67,d4:63:c6:be:b9:e7,11:55:27 AM
-91,00:61:71:3b:36:b7,11:55:27 AM
-86,88:79:7e:62:7f:0b,11:55:27 AM
-67,d4:63:c6:be:b9:e7,11:55:27 AM
-67,d4:63:c6:be:b9:e7,11:55:27 AM
-84,88:79:7e:62:7f:0b,11:55:27 AM
-87,88:79:7e:62:7f:0b,11:55:27 AM
-74,10:d3:8a:7f:ac:e0,11:55:28 AM
-94,04:1b:6d:ec:b2:24,11:55:28 AM
-66,10:d3:8a:7f:ac:e0,11:55:28 AM
-67,10:d3:8a:7f:ac:e0,11:55:28 AM
-64,10:d3:8a:7f:ac:e0,11:55:28 AM
-63,10:d3:8a:7f:ac:e0,11:55:28 AM
-65,10:d3:8a:7f:ac:e0,11:55:28 AM
-65,10:d3:8a:7f:ac:e0,11:55:28 AM
-77,10:d3:8a:7f:ac:e0,11:55:28 AM
-73,30:a8:db:fd:ed:6c,11:55:28 AM
-62,30:a8:db:fd:ed:6c,11:55:28 AM
-63,30:a8:db:fd:ed:6c,11:55:28 AM
-61,30:a8:db:fd:ed:6c,11:55:28 AM
-61,30:a8:db:fd:ed:6c,11:55:28 AM
-62,30:a8:db:fd:ed:6c,11:55:28 AM
-62,30:a8:db:fd:ed:6c,11:55:28 AM
-70,30:a8:db:fd:ed:6c,11:55:28 AM
-62,98:39:8e:c3:f1:19,11:55:28 AM
-62,98:39:8e:c3:f1:19,11:55:28 AM
-90,20:62:74:f5:fe:d8,11:55:28 AM
-93,f0:d7:aa:65:60:9c,11:55:28 AM
-84,88:79:7e:ef:b4:9f,11:55:28 AM
-85,88:79:7e:82:7e:32,11:55:29 AM
-87,88:79:7e:ae:3c:f0,11:55:29 AM
-88,88:79:7e:ae:3c:f0,11:55:29 AM
-95,9c:d9:17:01:ce:e9,11:55:29 AM
-80,38:2d:d1:7a:f4:6f,11:55:29 AM
-73,38:2d:d1:7a:f4:6f,11:55:29 AM
-73,38:2d:d1:7a:f4:6f,11:55:29 AM
-69,38:2d:d1:7a:f4:6f,11:55:29 AM
-70,38:2d:d1:7a:f4:6f,11:55:29 AM
-73,38:2d:d1:7a:f4:6f,11:55:29 AM
-75,38:2d:d1:7a:f4:6f,11:55:29 AM
-89,80:c5:e6:77:fd:c4,11:55:29 AM
-95,e0:9d:31:6a:34:04,11:55:29 AM
-92,80:c5:e6:77:fd:c4,11:55:29 AM
-92,e4:58:e7:ac:b5:5b,11:55:30 AM
-78,00:17:cd:e8:f0:8a,11:55:30 AM
-58,98:39:8e:c3:f1:19,11:55:30 AM
-59,98:39:8e:c3:f1:19,11:55:30 AM
-76,00:17:cd:e8:f0:8a,11:55:30 AM
-90,f4:f5:24:58:d0:1a,11:55:30 AM
-92,f4:f5:24:58:d0:1a,11:55:30 AM
-94,80:c5:e6:77:fd:c4,11:55:30 AM
-90,80:c5:e6:77:fd:c4,11:55:30 AM
-76,e0:9d:31:6a:57:ec,11:55:30 AM
-76,e0:9d:31:6a:57:ec,11:55:30 AM
-77,e0:9d:31:6a:57:ec,11:55:30 AM
-74,e0:9d:31:6a:57:ec,11:55:30 AM
-76,e0:9d:31:6a:57:ec,11:55:30 AM
-77,00:17:cd:e8:f0:8a,11:55:30 AM
-74,00:17:cd:e8:f0:8a,11:55:30 AM
-93,b0:9f:ba:74:89:7c,11:55:30 AM
-75,00:17:cd:e8:f0:8a,11:55:30 AM
-67,98:39:8e:c3:f1:19,11:55:31 AM
-68,98:39:8e:c3:f1:19,11:55:31 AM
