Checkpoint,MAC,Timestamp
-70,f0:d7:aa:e6:5f:98,11:55:23 AM
-73,f0:d7:aa:e6:5f:98,11:55:23 AM
-84,f0:d7:aa:e6:5f:98,11:55:23 AM
-81,f0:d7:aa:e6:5f:98,11:55:23 AM
-82,10:7b:44:02:a3:10,11:55:23 AM
-84,10:7b:44:02:a3:10,11:55:23 AM
-84,10:7b:44:02:a3:10,11:55:23 AM
-83,10:7b:44:02:a3:10,11:55:23 AM
-84,10:7b:44:02:a3:10,11:55:23 AM
-83,10:7b:44:02:a3:10,11:55:23 AM
-86,10:7b:44:02:a3:10,11:55:23 AM
-84,10:7b:44:02:a3:10,11:55:23 AM
-84,10:7b:44:02:a3:10,11:55:23 AM
-83,10:7b:44:02:a3:10,11:55:23 AM
-85,10:7b:44:02:a3:10,11:55:23 AM
-84,10:7b:44:02:a3:10,11:55:23 AM
-82,14:9a:10:62:73:10,11:55:23 AM
-85,10:7b:44:02:a3:10,11:55:23 AM
-85,10:7b:44:02:a3:10,11:55:23 AM
-85,10:7b:44:02:a3:10,11:55:23 AM
-86,10:7b:44:02:a3:10,11:55:23 AM
-86,10:7b:44:02:a3:10,11:55:23 AM
-86,10:7b:44:02:a3:10,11:55:23 AM
-87,10:7b:44:02:a3:10,11:55:23 AM
-85,10:7b:44:02:a3:10,11:55:23 AM
-87,10:7b:44:02:a3:10,11:55:23 AM
-85,10:7b:44:02:a3:10,11:55:23 AM
-86,10:7b:44:02:a3:10,11:55:24 AM
-86,10:7b:44:02:a3:10,11:55:24 AM
-85,10:7b:44:02:a3:10,11:55:24 AM
-85,10:7b:44:02:a3:10,11:55:24 AM
-87,10:7b:44:02:a3:10,11:55:24 AM
-86,10:7b:44:02:a3:10,11:55:24 AM
-82,10:7b:44:02:a3:10,11:55:24 AM
-84,10:7b:44:02:a3:10,11:55:24 AM
-82,40:88:05:0e:49:e4,11:55:24 AM
-82,40:88:05:0e:49:e4,11:55:24 AM
-82,40:88:05:0e:49:e4,11:55:24 AM
-84,40:88:05:0e:49:e4,11:55:24 AM
-83,40:88:05:0e:49:e4,11:55:24 AM
-86,40:88:05:0e:49:e4,11:55:24 AM
-87,80:5a:04:fa:e3:28,11:55:24 AM
-87,20:62:74:f5:fe:d8,11:55:24 AM
-84,20:62:74:f5:fe:d8,11:55:24 AM
-86,20:62:74:f5:fe:d8,11:55:24 AM
-90,20:62:74:f5:fe:d8,11:55:24 AM
-97,00:26:b0:05:cc:01,11:55:24 AM
-95,00:26:b0:05:cc:01,11:55:24 AM
-92,a4:70:d6:9d:80:79,11:55:24 AM
-90,a4:70:d6:9d:80:79,11:55:24 AM
-85,88:79:7e:62:7f:0b,11:55:25 AM
-85,88:79:7e:62:7f:0b,11:55:25 AM
-86,88:79:7e:62:7f:0b,11:55:25 AM
-76,70:ec:e4:73:ae:3c,11:55:25 AM
-76,70:ec:e4:73:ae:3c,11:55:25 AM
-76,70:ec:e4:73:ae:3c,11:55:25 AM
-79,04:1b:6d:a9:d2:f5,11:55:25 AM
-80,04:1b:6d:a9:d2:f5,11:55:25 AM
-82,04:1b:6d:a9:d2:f5,11:55:25 AM
-81,04:1b:6d:a9:d2:f5,11:55:25 AM
-83,04:1b:6d:a9:d2:f5,11:55:25 AM
-86,04:1b:6d:a9:d2:f5,11:55:25 AM
-69,f4:f5:24:57:d2:bd,11:55:25 AM
-69,f4:f5:24:57:d2:bd,11:55:25 AM
-67,f4:f5:24:e9:f6:aa,11:55:25 AM
-67,f4:f5:24:e9:f6:aa,11:55:25 AM
-68,f4:f5:24:85:5b:46,11:55:25 AM
-68,f4:f5:24:85:5b:46,11:55:25 AM
-78,f4:f5:24:c7:d4:88,11:55:25 AM
-93,38:d4:0b:c6:e0:60,11:55:26 AM
-95,38:d4:0b:c6:e0:60,11:55:26 AM
-92,98:39:8e:c3:f1:19,11:55:26 AM
-76,c0:11:73:c3:1d:e2,11:55:26 AM
-77,c0:11:73:c3:1d:e2,11:55:26 AM
-74,c0:11:73:c3:1d:e2,11:55:26 AM
-73,c0:11:73:c3:1d:e2,11:55:26 AM
-73,c0:11:73:c3:1d:e2,11:55:26 AM
-75,c0:11:73:c3:1d:e2,11:55:26 AM
-81,c0:11:73:c3:1d:e2,11:55:26 AM
-85,40:88:05:66:e3:6d,11:55:26 AM
-84,40:88:05:66:e3:6d,11:55:26 AM
-80,40:88:05:66:e3:6d,11:55:26 AM
-85,80:65:6d:69:58:b7,11:55:27 AM
-87,80:65:6d:69:58:b7,11:55:27 AM
-79,80:65:6d:69:58:b7,11:55:27 AM
-79,80:65:6d:69:58:b7,11:55:27 AM
-78,80:65:6d:69:58:b7,11:55:27 AM
-86,40:88:05:66:e3:6d,11:55:27 AM
-83,40:88:05:66:e3:6d,11:55:27 AM
-78,1e:5a:f6:ab:9c:0c,11:55:27 AM
-75,1e:5a:f6:ab:9c:0c,11:55:27 AM
-91,b0:9f:ba:74:89:7c,11:55:28 AM
-94,b0:9f:ba:74:89:7c,11:55:28 AM
-91,e4:90:7e:e2:19:06,11:55:28 AM
-91,e4:90:7e:e2:19:06,11:55:28 AM
-91,e4:90:7e:e2:19:06,11:55:28 AM
-62,60:e3:ac:a4:11:3d,11:55:29 AM
-84,d4:63:c6:be:b9:e7,11:55:29 AM
-78,88:79:7e:62:7f:0b,11:55:29 AM
-80,88:79:7e:62:7f:0b,11:55:29 AM
-80,88:79:7e:62:7f:0b,11:55:29 AM
-78,88:79:7e:62:7f:0b,11:55:29 AM
-79,88:79:7e:62:7f:0b,11:55:29 AM
-90,e4:90:7e:e2:19:06,11:55:29 AM
-60,60:e3:ac:a4:11:3d,11:55:29 AM
-61,60:e3:ac:a4:11:3d,11:55:29 AM
-74,00:61:71:3b:36:b7,11:55:29 AM
-78,88:79:7e:62:7f:0b,11:55:29 AM
-79,88:79:7e:62:7f:0b,11:55:29 AM
-79,88:79:7e:62:7f:0b,11:55:29 AM
-80,88:79:7e:62:7f:0b,11:55:29 AM
-84,88:79:7e:62:7f:0b,11:55:29 AM
-64,60:e3:ac:a4:11:3d,11:55:29 AM
-88,88:79:7e:62:7f:0b,11:55:29 AM
-69,60:e3:ac:a4:11:3d,11:55:29 AM
-69,60:e3:ac:a4:11:3d,11:55:29 AM
-93,10:d3:8a:7f:ac:e0,11:55:29 AM
-94,10:d3:8a:7f:ac:e0,11:55:29 AM
-93,30:a8:db:fd:ed:6c,11:55:29 AM
-90,30:a8:db:fd:ed:6c,11:55:29 AM
-92,20:62:74:f5:fe:d8,11:55:30 AM
-87,20:62:74:f5:fe:d8,11:55:30 AM
-93,f0:d7:aa:65:60:9c,11:55:30 AM
-94,f0:d7:aa:65:60:9c,11:55:30 AM
-84,da:a1:19:b0:15:81,11:55:30 AM
-82,da:a1:19:b0:15:81,11:55:30 AM
-82,da:a1:19:b0:15:81,11:55:30 AM
-83,da:a1:19:b0:15:81,11:55:30 AM
-85,da:a1:19:b0:15:81,11:55:30 AM
-86,da:a1:19:b0:15:81,11:55:30 AM
-88,da:a1:19:b0:15:81,11:55:30 AM
-78,88:79:7e:96:5b:46,11:55:30 AM
-79,88:79:7e:96:5b:46,11:55:30 AM
-77,88:79:7e:f6:bb:6f,11:55:30 AM
-77,88:79:7e:f6:bb:6f,11:55:30 AM
-78,88:79:7e:85:81:35,11:55:30 AM
-89,da:a1:19:1e:75:29,11:55:30 AM
-91,f4:f5:24:9d:01:91,11:55:31 AM
-93,e4:58:e7:ac:b5:5b,11:55:31 AM
-94,e4:58:e7:ac:b5:5b,11:55:31 AM
-75,28:83:35:63:c8:37,11:55:32 AM
-83,80:5a:04:f8:5c:3d,11:55:33 AM
-81,80:5a:04:f8:5c:3d,11:55:33 AM
-91,36:c5:f6:a5:ea:0b,11:55:34 AM
-92,88:79:7e:62:7f:0b,11:55:34 AM
-89,88:79:7e:62:7f:0b,11:55:34 AM
-92,a8:96:75:fa:36:ea,11:55:34 AM
-82,10:7b:44:02:a3:10,11:55:34 AM
-82,10:7b:44:02:a3:10,11:55:34 AM
-82,10:7b:44:02:a3:10,11:55:34 AM
-81,10:7b:44:02:a3:10,11:55:34 AM
-80,10:7b:44:02:a3:10,11:55:34 AM
-78,10:7b:44:02:a3:10,11:55:34 AM
-78,10:7b:44:02:a3:10,11:55:34 AM
-80,10:7b:44:02:a3:10,11:55:34 AM
-78,10:7b:44:02:a3:10,11:55:34 AM
-77,10:7b:44:02:a3:10,11:55:35 AM
-78,10:7b:44:02:a3:10,11:55:35 AM
-77,10:7b:44:02:a3:10,11:55:35 AM
-77,10:7b:44:02:a3:10,11:55:35 AM
-76,10:7b:44:02:a3:10,11:55:35 AM
-79,10:7b:44:02:a3:10,11:55:35 AM
-79,10:7b:44:02:a3:10,11:55:35 AM
-80,10:7b:44:02:a3:10,11:55:35 AM
-80,10:7b:44:02:a3:10,11:55:35 AM
-80,10:7b:44:02:a3:10,11:55:35 AM
-80,10:7b:44:02:a3:10,11:55:35 AM
-80,10:7b:44:02:a3:10,11:55:35 AM
-79,10:7b:44:02:a3:10,11:55:35 AM
-79,10:7b:44:02:a3:10,11:55:35 AM
-79,10:7b:44:02:a3:10,11:55:35 AM
-78,10:7b:44:02:a3:10,11:55:35 AM
-78,10:7b:44:02:a3:10,11:55:35 AM
-78,10:7b:44:02:a3:10,11:55:35 AM
-77,10:7b:44:02:a3:10,11:55:35 AM
-78,10:7b:44:02:a3:10,11:55:35 AM
-78,10:7b:44:02:a3:10,11:55:35 AM
-77,10:7b:44:02:a3:10,11:55:35 AM
-89,e4:90:7e:89:44:42,11:55:36 AM
-79,58:e2:8f:08:21:50,11:55:36 AM
-79,58:e2:8f:08:21:50,11:55:36 AM
-90,f4:0e:22:96:0d:5a,11:55:37 AM
-87,f4:0e:22:96:0d:5a,11:55:37 AM
-62,38:d4:0b:90:5d:6d,11:55:37 AM
-63,38:d4:0b:90:5d:6d,11:55:37 AM
-64,38:d4:0b:90:5d:6d,11:55:37 AM
-64,38:d4:0b:90:5d:6d,11:55:37 AM
-94,ec:88:92:92:6d:09,11:55:37 AM
-77,38:d4:0b:90:5d:6d,11:55:37 AM
-76,5c:70:a3:51:71:c4,11:55:37 AM
-80,88:79:7e:62:7f:0b,11:55:37 AM
-82,88:79:7e:62:7f:0b,11:55:37 AM
-80,88:79:7e:62:7f:0b,11:55:37 AM
-80,88:79:7e:62:7f:0b,11:55:37 AM
-81,88:79:7e:62:7f:0b,11:55:37 AM
-83,88:79:7e:62:7f:0b,11:55:37 AM
-80,88:79:7e:62:7f:0b,11:55:38 AM
-75,5c:70:a3:51:71:c4,11:55:38 AM
-73,5c:70:a3:51:71:c4,11:55:38 AM
-80,88:79:7e:62:7f:0b,11:55:38 AM
-68,5c:70:a3:51:71:c4,11:55:38 AM
-70,5c:70:a3:51:71:c4,11:55:38 AM
-74,5c:70:a3:51:71:c4,11:55:38 AM
-87,80:5a:04:f8:5c:3d,11:55:38 AM
-88,80:5a:04:f8:5c:3d,11:55:38 AM
-87,80:5a:04:f8:5c:3d,11:55:38 AM
-88,80:5a:04:f8:5c:3d,11:55:38 AM
-88,80:5a:04:f8:5c:3d,11:55:38 AM
-87,80:5a:04:f8:5c:3d,11:55:38 AM
-86,80:5a:04:f8:5c:3d,11:55:38 AM
-87,80:5a:04:f8:5c:3d,11:55:38 AM
-88,80:5a:04:f8:5c:3d,11:55:38 AM
-87,80:5a:04:f8:5c:3d,11:55:38 AM
-87,80:5a:04:f8:5c:3d,11:55:38 AM
-88,80:5a:04:f8:5c:3d,11:55:38 AM
-93,44:80:eb:f5:13:9f,11:55:38 AM
-92,e0:98:61:0f:01:4b,11:55:38 AM
-82,e4:90:7e:53:7e:a5,11:55:39 AM
-82,e4:90:7e:53:7e:a5,11:55:39 AM
-82,e4:90:7e:53:7e:a5,11:55:39 AM
-83,e4:90:7e:53:7e:a5,11:55:39 AM
-78,e4:90:7e:53:7e:a5,11:55:39 AM
-78,e4:90:7e:53:7e:a5,11:55:39 AM
-78,e4:90:7e:53:7e:a5,11:55:39 AM
-77,e4:90:7e:53:7e:a5,11:55:39 AM
-87,e4:90:7e:53:7e:a5,11:55:39 AM
-83,88:79:7e:48:31:e5,11:55:39 AM
-85,88:79:7e:48:31:e5,11:55:39 AM
-83,88:79:7e:06:cb:b6,11:55:39 AM
-82,88:79:7e:06:cb:b6,11:55:39 AM
-74,c0:11:73:c3:1d:e2,11:55:39 AM
-76,c0:11:73:c3:1d:e2,11:55:39 AM
-76,c0:11:73:c3:1d:e2,11:55:39 AM
-81,c0:11:73:c3:1d:e2,11:55:39 AM
-80,c0:11:73:c3:1d:e2,11:55:39 AM
-72,00:61:71:3b:36:b7,11:55:39 AM
-76,c0:11:73:c3:1d:e2,11:55:39 AM
-73,70:ec:e4:73:ae:3c,11:55:40 AM
-77,70:ec:e4:73:ae:3c,11:55:40 AM
-88,d4:63:c6:be:b9:e7,11:55:40 AM
-72,c0:11:73:c3:1d:e2,11:55:42 AM
-70,c0:11:73:c3:1d:e2,11:55:42 AM
-73,c0:11:73:c3:1d:e2,11:55:42 AM
-71,c0:11:73:c3:1d:e2,11:55:43 AM
-70,c0:11:73:c3:1d:e2,11:55:43 AM
-80,58:e2:8f:08:21:50,11:55:43 AM
-77,58:e2:8f:08:21:50,11:55:43 AM
-76,58:e2:8f:08:21:50,11:55:43 AM
-84,88:79:7e:62:7f:0b,11:55:43 AM
-83,88:79:7e:62:7f:0b,11:55:43 AM
-83,88:79:7e:62:7f:0b,11:55:43 AM
-83,88:79:7e:62:7f:0b,11:55:43 AM
-88,88:79:7e:62:7f:0b,11:55:43 AM
-86,88:79:7e:62:7f:0b,11:55:43 AM
-94,e0:9d:31:74:ff:2c,11:55:43 AM
-88,da:a1:19:a0:d1:bc,11:55:43 AM
-89,da:a1:19:a0:d1:bc,11:55:43 AM
-89,da:a1:19:82:ea:9e,11:55:43 AM
-79,28:be:03:fc:bc:48,11:55:44 AM
-76,28:be:03:fc:bc:48,11:55:44 AM
-76,28:be:03:fc:bc:48,11:55:44 AM
-93,f8:f1:b6:a5:27:9d,11:55:44 AM
-93,f8:f1:b6:a5:27:9d,11:55:44 AM
-81,da:a1:19:f3:dc:c7,11:55:45 AM
-78,da:a1:19:f3:dc:c7,11:55:45 AM
-80,da:a1:19:f3:dc:c7,11:55:45 AM
-80,38:d4:0b:90:5d:6d,11:55:45 AM
-93,60:e3:ac:a0:fa:c9,11:55:45 AM
-93,60:e3:ac:a0:fa:c9,11:55:45 AM
-98,1c:56:fe:32:ae:c0,11:55:46 AM
-72,14:1a:a3:2f:f0:f2,11:55:46 AM
-73,14:1a:a3:2f:f0:f2,11:55:46 AM
-72,14:1a:a3:2f:f0:f2,11:55:46 AM
-73,14:1a:a3:2f:f0:f2,11:55:46 AM
-72,14:1a:a3:2f:f0:f2,11:55:46 AM
-76,14:1a:a3:2f:f0:f2,11:55:46 AM
-77,14:1a:a3:2f:f0:f2,11:55:46 AM
-77,14:1a:a3:2f:f0:f2,11:55:46 AM
-81,00:16:98:46:0e:9d,11:55:46 AM
-82,3a:2a:24:11:cf:22,11:55:46 AM
-80,00:16:98:46:0e:9d,11:55:46 AM
-79,00:16:98:46:0e:9d,11:55:46 AM
-80,3a:2a:24:11:cf:22,11:55:46 AM
-83,10:7b:44:02:a3:10,11:55:46 AM
-88,10:7b:44:02:a3:10,11:55:46 AM
-86,10:7b:44:02:a3:10,11:55:46 AM
-90,10:7b:44:02:a3:10,11:55:47 AM
-90,10:7b:44:02:a3:10,11:55:47 AM
-91,10:7b:44:02:a3:10,11:55:47 AM
-90,10:7b:44:02:a3:10,11:55:47 AM
-91,10:7b:44:02:a3:10,11:55:47 AM
-92,10:7b:44:02:a3:10,11:55:47 AM
-85,10:7b:44:02:a3:10,11:55:47 AM
-83,10:7b:44:02:a3:10,11:55:47 AM
-83,10:7b:44:02:a3:10,11:55:47 AM
-84,10:7b:44:02:a3:10,11:55:47 AM
-97,80:65:6d:52:99:c7,11:55:47 AM
-76,00:61:71:3b:36:b7,11:55:47 AM
-77,00:61:71:3b:36:b7,11:55:47 AM
-89,58:e2:8f:08:21:50,11:55:47 AM
-89,58:e2:8f:08:21:50,11:55:47 AM
-64,44:80:eb:fa:4b:56,11:55:47 AM
-64,44:80:eb:fa:4b:56,11:55:47 AM
-64,44:80:eb:fa:4b:56,11:55:47 AM
-71,44:80:eb:fa:4b:56,11:55:47 AM
-71,44:80:eb:fa:4b:56,11:55:47 AM
-73,44:80:eb:fa:4b:56,11:55:47 AM
-73,44:80:eb:fa:4b:56,11:55:47 AM
-73,44:80:eb:fa:4b:56,11:55:47 AM
-73,44:80:eb:fa:4b:56,11:55:47 AM
-84,88:79:7e:62:7f:0b,11:55:47 AM
-65,44:80:eb:fa:4b:56,11:55:47 AM
-65,44:80:eb:fa:4b:56,11:55:47 AM
-83,88:79:7e:62:7f:0b,11:55:47 AM
-65,44:80:eb:fa:4b:56,11:55:47 AM
-66,44:80:eb:fa:4b:56,11:55:47 AM
-65,44:80:eb:fa:4b:56,11:55:47 AM
-65,44:80:eb:fa:4b:56,11:55:47 AM
-60,44:80:eb:fa:4b:56,11:55:47 AM
-60,44:80:eb:fa:4b:56,11:55:47 AM
-94,d6:a6:2a:df:50:ce,11:55:48 AM
-82,d4:63:c6:be:b9:e7,11:55:48 AM
-82,d4:63:c6:be:b9:e7,11:55:48 AM
-88,88:79:7e:86:dd:c8,11:55:49 AM
-81,88:79:7e:86:dd:c8,11:55:49 AM
-84,88:79:7e:81:6a:1e,11:55:49 AM
-87,88:79:7e:81:6a:1e,11:55:49 AM
-78,d4:63:c6:be:b9:e7,11:55:49 AM
-78,d4:63:c6:be:b9:e7,11:55:49 AM
-93,30:a8:db:fd:ed:6c,11:55:50 AM
-86,88:79:7e:62:7f:0b,11:55:51 AM
-86,88:79:7e:62:7f:0b,11:55:51 AM
-84,88:79:7e:62:7f:0b,11:55:51 AM
-86,88:79:7e:62:7f:0b,11:55:51 AM
-84,88:79:7e:62:7f:0b,11:55:51 AM
-84,88:79:7e:62:7f:0b,11:55:51 AM
-73,38:d5:47:2a:2f:78,11:55:51 AM
-83,88:79:7e:62:7f:0b,11:55:51 AM
-74,38:d5:47:2a:2f:78,11:55:51 AM
-73,38:d5:47:2a:2f:78,11:55:51 AM
-76,38:d5:47:2a:2f:78,11:55:51 AM
-89,10:d3:8a:7f:ac:e0,11:55:51 AM
-77,38:d5:47:2a:2f:78,11:55:51 AM
-92,5c:af:06:34:55:d6,11:55:52 AM
-90,80:58:f8:6d:88:1d,11:55:52 AM
-86,58:e2:8f:08:21:50,11:55:53 AM
-91,80:58:f8:6d:88:1d,11:55:53 AM
-89,80:58:f8:6d:88:1d,11:55:53 AM
-85,58:e2:8f:08:21:50,11:55:53 AM
-89,80:58:f8:6d:88:1d,11:55:53 AM
-83,58:e2:8f:08:21:50,11:55:53 AM
-94,a8:96:75:d7:11:8c,11:55:53 AM
-83,58:e2:8f:08:21:50,11:55:53 AM
-92,f8:f1:b6:a5:27:9d,11:55:54 AM
-92,f8:f1:b6:a5:27:9d,11:55:54 AM
-90,cc:61:e5:36:75:cc,11:55:55 AM
-79,cc:61:e5:36:75:cc,11:55:55 AM
-78,cc:61:e5:36:75:cc,11:55:55 AM
-79,cc:61:e5:36:75:cc,11:55:55 AM
-80,cc:61:e5:36:75:cc,11:55:55 AM
-83,cc:61:e5:36:75:cc,11:55:55 AM
-78,cc:61:e5:36:75:cc,11:55:55 AM
-77,cc:61:e5:36:75:cc,11:55:55 AM
-77,cc:61:e5:36:75:cc,11:55:55 AM
-78,cc:61:e5:36:75:cc,11:55:55 AM
-88,46:79:9c:d9:95:ce,11:55:55 AM
-79,44:80:eb:fa:4b:56,11:55:55 AM
-62,44:80:eb:fa:4b:56,11:55:55 AM
-56,44:80:eb:fa:4b:56,11:55:55 AM
-56,44:80:eb:fa:4b:56,11:55:55 AM
-48,44:80:eb:fa:4b:56,11:55:55 AM
-57,44:80:eb:fa:4b:56,11:55:55 AM
-56,44:80:eb:fa:4b:56,11:55:55 AM
-56,44:80:eb:fa:4b:56,11:55:55 AM
-55,44:80:eb:fa:4b:56,11:55:55 AM
-55,44:80:eb:fa:4b:56,11:55:55 AM
-56,44:80:eb:fa:4b:56,11:55:55 AM
-56,44:80:eb:fa:4b:56,11:55:55 AM
-56,44:80:eb:fa:4b:56,11:55:55 AM
-56,44:80:eb:fa:4b:56,11:55:55 AM
-58,44:80:eb:fa:4b:56,11:55:55 AM
-59,44:80:eb:fa:4b:56,11:55:55 AM
-57,44:80:eb:fa:4b:56,11:55:55 AM
-58,44:80:eb:fa:4b:56,11:55:55 AM
-58,44:80:eb:fa:4b:56,11:55:55 AM
-57,44:80:eb:fa:4b:56,11:55:55 AM
-80,5c:51:88:ec:04:e3,11:55:55 AM
-84,da:a1:19:9b:5e:12,11:55:55 AM
-80,5c:51:88:ec:04:e3,11:55:55 AM
-83,88:79:7e:62:7f:0b,11:55:55 AM
-82,5c:51:88:ec:04:e3,11:55:55 AM
-82,5c:51:88:ec:04:e3,11:55:56 AM
-62,70:ec:e4:73:ae:3c,11:55:56 AM
-83,88:79:7e:62:7f:0b,11:55:56 AM
-83,5c:51:88:ec:04:e3,11:55:56 AM
-83,88:79:7e:62:7f:0b,11:55:56 AM
-84,da:a1:19:48:1e:d2,11:55:56 AM
-84,88:79:7e:62:7f:0b,11:55:56 AM
-83,88:79:7e:62:7f:0b,11:55:56 AM
-82,88:79:7e:62:7f:0b,11:55:56 AM
-83,da:a1:19:48:1e:d2,11:55:56 AM
-84,88:79:7e:62:7f:0b,11:55:56 AM
-90,80:5a:04:fb:b7:2b,11:55:56 AM
-88,80:5a:04:fb:b7:2b,11:55:56 AM
-95,28:83:35:65:f2:bb,11:55:56 AM
-89,80:58:f8:56:cf:4c,11:55:56 AM
-78,5c:51:88:ec:04:e3,11:55:56 AM
-89,80:58:f8:dd:c4:78,11:55:56 AM
-76,5c:51:88:ec:04:e3,11:55:56 AM
-78,5c:51:88:ec:04:e3,11:55:56 AM
-80,50:fc:9f:11:79:75,11:55:56 AM
-80,50:fc:9f:11:79:75,11:55:56 AM
-95,cc:c3:ea:b4:81:dd,11:55:56 AM
-95,cc:c3:ea:b4:81:dd,11:55:56 AM
-99,cc:c3:ea:b4:81:dd,11:55:56 AM
-76,5c:51:88:ec:04:e3,11:55:56 AM
-76,5c:51:88:ec:04:e3,11:55:56 AM
-93,cc:c3:ea:b4:81:dd,11:55:56 AM
-94,cc:c3:ea:b4:81:dd,11:55:56 AM
-96,cc:c3:ea:b4:81:dd,11:55:56 AM
-78,5c:51:88:ec:04:e3,11:55:56 AM
-76,5c:51:88:ec:04:e3,11:55:56 AM
-79,50:fc:9f:11:79:75,11:55:56 AM
-78,50:fc:9f:11:79:75,11:55:56 AM
-81,50:fc:9f:11:79:75,11:55:56 AM
-81,50:fc:9f:11:79:75,11:55:56 AM
-89,38:2d:d1:7a:f4:6f,11:55:56 AM
-83,88:79:7e:c8:e8:65,11:55:57 AM
-74,d4:63:c6:be:b9:e7,11:55:57 AM
-82,88:79:7e:c8:e8:65,11:55:57 AM
-84,88:79:7e:77:97:4b,11:55:57 AM
-86,88:79:7e:eb:b0:64,11:55:57 AM
-82,10:7b:44:02:a3:10,11:55:57 AM
-82,88:79:7e:eb:b0:64,11:55:57 AM
-79,d4:63:c6:be:b9:e7,11:55:57 AM
-76,d4:63:c6:be:b9:e7,11:55:57 AM
-88,10:7b:44:02:a3:10,11:55:57 AM
-88,10:7b:44:02:a3:10,11:55:57 AM
-85,10:7b:44:02:a3:10,11:55:57 AM
-78,d4:63:c6:be:b9:e7,11:55:57 AM
-78,d4:63:c6:be:b9:e7,11:55:57 AM
-84,10:7b:44:02:a3:10,11:55:57 AM
-82,10:7b:44:02:a3:10,11:55:57 AM
-82,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-81,10:7b:44:02:a3:10,11:55:57 AM
-80,10:7b:44:02:a3:10,11:55:57 AM
-82,d4:63:c6:be:b9:e7,11:55:57 AM
-84,10:7b:44:02:a3:10,11:55:57 AM
-85,10:7b:44:02:a3:10,11:55:57 AM
-93,68:c4:4d:1d:2e:82,11:55:57 AM
-95,00:17:cd:e8:f0:8a,11:55:59 AM
-97,da:a1:19:06:43:a6,11:55:59 AM
-82,e0:98:61:0f:01:4b,11:55:59 AM
-83,e0:98:61:0f:01:4b,11:55:59 AM
-85,e0:98:61:0f:01:4b,11:55:59 AM
-94,9c:d9:17:01:ce:e9,11:56:00 AM
-94,aa:44:19:ad:af:73,11:56:00 AM
-90,aa:44:19:ad:af:73,11:56:00 AM
-91,20:a9:0e:d6:7b:84,11:56:00 AM
-90,20:a9:0e:d6:7b:84,11:56:00 AM
-80,88:79:7e:62:7f:0b,11:56:00 AM
-81,88:79:7e:62:7f:0b,11:56:00 AM
-82,88:79:7e:62:7f:0b,11:56:00 AM
-79,88:79:7e:62:7f:0b,11:56:00 AM
-78,88:79:7e:62:7f:0b,11:56:00 AM
-78,88:79:7e:62:7f:0b,11:56:00 AM
-79,88:79:7e:62:7f:0b,11:56:00 AM
-78,88:79:7e:62:7f:0b,11:56:00 AM
-84,78:1f:db:f8:63:a9,11:56:01 AM
-75,78:1f:db:f8:63:a9,11:56:01 AM
-76,78:1f:db:f8:63:a9,11:56:01 AM
-74,78:1f:db:f8:63:a9,11:56:01 AM
-76,78:1f:db:f8:63:a9,11:56:01 AM
-75,78:1f:db:f8:63:a9,11:56:01 AM
-76,78:1f:db:f8:63:a9,11:56:01 AM
-75,78:1f:db:f8:63:a9,11:56:01 AM
-94,48:49:c7:d2:7a:a6,11:56:01 AM
-95,12:70:47:ad:e8:91,11:56:02 AM
-80,28:83:35:63:c8:37,11:56:03 AM
-81,28:83:35:63:c8:37,11:56:03 AM
-77,10:d3:8a:74:ae:06,11:56:04 AM
-84,80:c5:e6:59:0a:7c,11:56:04 AM
-86,80:c5:e6:59:0a:7c,11:56:04 AM
-85,80:c5:e6:59:0a:7c,11:56:04 AM
-85,80:c5:e6:59:0a:7c,11:56:04 AM
-86,80:c5:e6:59:0a:7c,11:56:04 AM
-86,80:c5:e6:59:0a:7c,11:56:04 AM
-86,80:c5:e6:59:0a:7c,11:56:04 AM
-85,80:c5:e6:59:0a:7c,11:56:04 AM
-86,80:c5:e6:59:0a:7c,11:56:04 AM
-87,80:c5:e6:59:0a:7c,11:56:04 AM
-80,10:d3:8a:74:ae:06,11:56:04 AM
-87,80:c5:e6:59:0a:7c,11:56:04 AM
-86,80:c5:e6:59:0a:7c,11:56:04 AM
-71,04:1b:6d:ea:2b:47,11:56:04 AM
-75,04:1b:6d:ea:2b:47,11:56:04 AM
-77,04:1b:6d:ea:2b:47,11:56:04 AM
-77,04:1b:6d:ea:2b:47,11:56:04 AM
-86,10:d3:8a:74:ae:06,11:56:04 AM
-90,98:39:8e:c3:f1:19,11:56:05 AM
-85,88:79:7e:62:7f:0b,11:56:05 AM
-85,88:79:7e:62:7f:0b,11:56:05 AM
-83,88:79:7e:62:7f:0b,11:56:05 AM
-80,88:79:7e:34:8b:3f,11:56:05 AM
-78,88:79:7e:34:8b:3f,11:56:05 AM
